ts,userId,productId,event
2025-09-03T00:27:43.708578+00:00,101,3,view
2025-09-03T00:32:43.708578+00:00,102,2,view
2025-09-03T03:38:43.708578+00:00,101,20,view
2025-09-03T13:17:43.708578+00:00,104,29,view
2025-09-03T13:34:43.708578+00:00,102,8,add_to_cart
2025-09-03T19:21:43.708578+00:00,102,28,view
2025-09-03T20:50:43.708578+00:00,104,6,view
2025-09-04T01:52:43.708578+00:00,101,24,view
2025-09-04T05:33:43.708578+00:00,103,8,purchase
2025-09-04T05:54:43.708578+00:00,103,15,view
2025-09-04T09:31:43.708578+00:00,103,2,add_to_cart
2025-09-04T11:22:43.708578+00:00,101,1,add_to_cart
2025-09-04T11:53:43.708578+00:00,104,5,view
2025-09-04T12:24:43.708578+00:00,102,18,add_to_cart
2025-09-04T12:52:43.708578+00:00,104,16,purchase
2025-09-04T14:30:43.708578+00:00,102,3,view
2025-09-04T22:05:43.708578+00:00,104,21,view
2025-09-04T22:42:43.708578+00:00,104,25,add_to_cart
2025-09-05T05:08:43.708578+00:00,104,15,view
2025-09-05T07:18:43.708578+00:00,101,1,view
2025-09-05T09:33:43.708578+00:00,104,10,view
2025-09-05T16:41:43.708578+00:00,102,12,view
2025-09-05T16:53:43.708578+00:00,102,26,view
2025-09-05T18:53:43.708578+00:00,101,4,view
2025-09-05T19:39:43.708578+00:00,101,23,view
2025-09-06T08:17:43.708578+00:00,104,30,view
2025-09-06T13:42:43.708578+00:00,101,4,view
2025-09-06T18:37:43.708578+00:00,103,29,view
2025-09-06T18:54:43.708578+00:00,104,16,view
2025-09-06T20:52:43.708578+00:00,102,27,view
2025-09-06T23:31:43.708578+00:00,101,11,view
2025-09-07T00:51:43.708578+00:00,103,14,view
2025-09-07T12:46:43.708578+00:00,103,9,add_to_cart
2025-09-07T14:30:43.708578+00:00,103,11,view
2025-09-07T18:26:43.708578+00:00,101,18,view
2025-09-07T23:35:43.708578+00:00,103,13,view
2025-09-08T08:06:43.708578+00:00,103,11,view
2025-09-08T08:28:43.708578+00:00,103,29,add_to_cart
2025-09-08T13:06:43.708578+00:00,104,21,view
2025-09-08T16:36:43.708578+00:00,104,18,purchase
2025-09-08T17:14:43.708578+00:00,104,3,purchase
2025-09-08T18:24:43.708578+00:00,103,24,view
2025-09-08T18:57:43.708578+00:00,103,8,add_to_cart
2025-09-08T19:02:43.708578+00:00,104,14,purchase
2025-09-08T20:42:43.708578+00:00,101,4,add_to_cart
2025-09-08T22:31:43.708578+00:00,101,30,view
2025-09-08T22:51:43.708578+00:00,103,17,view
2025-09-09T01:02:43.708578+00:00,101,17,view
2025-09-09T02:39:43.708578+00:00,102,3,view
2025-09-09T05:26:43.708578+00:00,101,29,add_to_cart
2025-09-09T13:25:43.708578+00:00,104,9,view
2025-09-09T16:40:43.708578+00:00,101,10,add_to_cart
2025-09-09T21:22:43.708578+00:00,102,13,view
2025-09-09T22:32:43.708578+00:00,102,15,view
2025-09-09T22:48:43.708578+00:00,103,25,view
2025-09-09T23:19:43.708578+00:00,103,13,add_to_cart
2025-09-10T00:44:43.708578+00:00,102,23,purchase
2025-09-10T03:56:43.708578+00:00,104,25,view
2025-09-10T04:21:43.708578+00:00,102,23,view
2025-09-10T07:11:43.708578+00:00,104,23,view
2025-09-10T09:32:43.708578+00:00,103,28,purchase
2025-09-10T09:36:43.708578+00:00,103,21,view
2025-09-10T10:43:43.708578+00:00,102,23,view
2025-09-10T15:17:43.708578+00:00,101,7,add_to_cart
2025-09-10T20:57:43.708578+00:00,103,6,view
2025-09-11T00:53:43.708578+00:00,101,8,view
2025-09-11T06:09:43.708578+00:00,103,17,view
2025-09-11T08:16:43.708578+00:00,101,5,view
2025-09-11T11:40:43.708578+00:00,102,11,add_to_cart
2025-09-11T20:05:43.708578+00:00,104,29,purchase
2025-09-11T22:36:43.708578+00:00,104,3,add_to_cart
2025-09-12T05:36:43.708578+00:00,104,28,view
2025-09-12T13:09:43.708578+00:00,101,19,view
